,text,star,hp_data,city,transformed_date,product_num
244,Motor power is very poor...not able to perform...worst product,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Suri,"Nov, 2023",P7020NGAZ
245,Bad product and flipkart not accepting return bad service,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bidar,"Nov, 2023",P7020NGAZ
246,Dryer wasn't working and keypad was loose,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Gurugram,"Nov, 2023",P7020NGAZ
247,Quality is not good and Flipkart exchange and return policy is also pathetic,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Gwalior,"Oct, 2023",P7020NGAZ
248,This product is very low quality and ineffective than advertised,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Pune District,"Oct, 2023",P7020NGAZ
249,Some issues...,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Sonipat,"Sep, 2023",P7020NGAZ
250,Out flow is in the rear portion which is very unsuitable and is always in bent position will not last for more then 6 months . Electric wire is very limited in length.,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Brajarajnagar,"Sep, 2023",P7020NGAZ
251,Worst west of money,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bengaluru,"Sep, 2023",P7020NGAZ
252,Dresses not cleaning properly worst performance waste of money,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Jogulamba District,"Sep, 2023",P7020NGAZ
253,"Very noisy
No tire
Design also not stylish",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Lehragaga,"Sep, 2023",P7020NGAZ
254,Not wheel this iteam,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Sikandrabad,"Sep, 2023",P7020NGAZ
255,Very bad product no speed washing. Very bad bad product,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Kozhikode District,"Jul, 2023",P7020NGAZ
256,"They said there will be installation,but now they are saying you have help yourself ,very bad experience, Washing Machine with installation there is no clips provided for outlets pipe ...you hav to buy the clip to attach the outlet pipe",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Thane,"Jul, 2023",P7020NGAZ
257,Worst,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Madanapalle,"May, 2023",P7020NGAZ
258,Product poor,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Mumbai,"Apr, 2023",P7020NGAZ
259,Very over prices,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Cachar District,"Mar, 2023",P7020NGAZ
260,"Dont have power.
Totally very bad experience",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Ajmer,"Mar, 2023",P7020NGAZ
261,I'm using 6 months water driner problem,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Palwancha,"Feb, 2023",P7020NGAZ
262,"After only 1 and half month, dryer has stopped working.",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Unnao,"Jan, 2023",P7020NGAZ
263,Machine is not properly working,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Ratlam,"Nov, 2022",P7020NGAZ
264,this washing machine does not wash cloth properly.,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Morbi,"Nov, 2022",P7020NGAZ
265,Useless,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bhuj,"Oct, 2022",P7020NGAZ
266,Water Likege issue,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bhopal,"Oct, 2022",P7020NGAZ
267,Very cheap product.... doesn't come with the wheel so can't move the machine....also the fitting are loose...too much noisy.... Flipkart customer care also not reply in this issue...Lastly the Flipkart is making fool in this Big Billion days....,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Gorakhpur,"Oct, 2022",P7020NGAZ
268,"Not satisfied.
Thats a nice looking product but its too much simple not worth the money and its too large doesn't fit in small wash area ....",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Karimganj,"Oct, 2022",P7020NGAZ
269,Very bad manufacturing spin timer complaint,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",East Godavari District,"Oct, 2022",P7020NGAZ
270,bad,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",New Delhi,"Aug, 2022",P7020NGAZ
271,"Product is good, but the item we expect is not up to the mark . Washing machine has not the wheels to move here and there. It is totally unsatisfied.",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Raja Sansi,"Aug, 2022",P7020NGAZ
272,Very disappoint with the product...,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Siwan District,"Aug, 2022",P7020NGAZ
273,Quality not good,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Pune District,"Aug, 2022",P7020NGAZ
274,"Don't buy it, it's too worst",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bengaluru,"Jul, 2022",P7020NGAZ
275,Not so good,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Muzaffarpur,"Jul, 2022",P7020NGAZ
276,Dry tub is so small,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Jaipur,"Jun, 2022",P7020NGAZ
277,Very bad service.. don't buy products in filpkart ...it's all worthless,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Alampur,"Apr, 2022",P7020NGAZ
278,Bad material,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Kangra District,"Apr, 2022",P7020NGAZ
279,Too small donot buy,1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Hyderabad,"Apr, 2022",P7020NGAZ
280,"This machine is tooo small, beware before buying. There is no return policy in it. Dry Tub is only for drying undergarments.",1,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Noida,"Mar, 2022",P7020NGAZ
281,Motor is not rotating well as expected.,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Guwahati,"Mar, 2024",P7020NGAZ
282,Drain problem,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Nuzvid,"Jan, 2024",P7020NGAZ
283,It's very good for small families.the main drawback is it's not having wheels so you can not move from one place to another place.you can only move it only by lifting.,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Vadodara,"Jan, 2024",P7020NGAZ
284,A very bad experience .Washing part is not working within one use. Can't return the product 😡,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Olavanna,"Nov, 2023",P7020NGAZ
285,Bad product,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Darbhanga,"Nov, 2023",P7020NGAZ
286,Quality is not good,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Mohali,"Sep, 2023",P7020NGAZ
287,Clothes not clean due very slow pl update,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Chhachhrauli,"Jul, 2023",P7020NGAZ
288,Very Cheap Plastic they have used.,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Thrissur,"May, 2023",P7020NGAZ
289,Not up to the mark,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Ghaziabad,"Apr, 2023",P7020NGAZ
290,very poor item,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Chittaurgarh,"Dec, 2022",P7020NGAZ
291,"It's making more noise and vibration, taking extra time to wash,",2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Mumbai,"Dec, 2022",P7020NGAZ
292,Spin very small,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Zirakpur,"Dec, 2022",P7020NGAZ
293,not very good according price some feature are not good.,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",New Delhi,"Nov, 2022",P7020NGAZ
294,Don't buy,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Ranchi,"Nov, 2022",P7020NGAZ
295,"The actual capacity of the machine is 6-6.5 kg. Suitable only for bachelors people, if you are looking for machine for 4-5 people go for 8Kg machine. Quality of the plastic is so-so.",2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",New Delhi,"Oct, 2022",P7020NGAZ
296,Motor is not powerful,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Gurgaon,"Oct, 2022",P7020NGAZ
297,Product is very good but delivery is too poor even delivery boy was asking extra money as a delivery charge,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",New Delhi,"Oct, 2022",P7020NGAZ
298,Good looking but cost is high and bad performance to wash clothes,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Visakhapatnam,"Sep, 2022",P7020NGAZ
299,"Delivery person behavior is not good , over all performance is bad ..",2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Neyyattinkara,"Jul, 2022",P7020NGAZ
300,It's not as good as expected,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Vindhya Nagar Ntpc Township,"Jun, 2022",P7020NGAZ
301,plastic quality not good.not powerfull motter,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Zirakpur,"Apr, 2022",P7020NGAZ
302,Washing performance is poor and too much sound. We have Panasonic with the same features good performance and less noise. But this LG washing machine way too much noise even I feel the vibration outside of my house.Sick,2,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Dhone,"Apr, 2022",P7020NGAZ
303,Ok,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",New Delhi,"Oct, 2021",P7020NGAZ
304,Good,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Krishna District,"Jul, 2022",P7020NGAZ
305,"Best product with good quality and value for money.

Thanks flipkart",3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Siwan District,"Jul, 2022",P7020NGAZ
306,Should be roller at bottom for easy displacement,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Gwalior,"Oct, 2023",P7020NGAZ
307,Dryer is very small only 3 small Cloth can dry at time .,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Nagpur,"Aug, 2024",P7020NGAZ
308,Over noise,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Tiruppur District,"Nov, 2023",P7020NGAZ
309,Goog,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Mirzapur District,"Mar, 2023",P7020NGAZ
310,Good,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Hyderabad,"Aug, 2024",P7020NGAZ
311,Done job.,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Jaipur,"Jul, 2024",P7020NGAZ
312,"Washing machine not properly
Without wheel",3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Gurugram,"Jul, 2024",P7020NGAZ
313,Good good nice,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Moradabad,"Jul, 2024",P7020NGAZ
314,Power cord very small otherwise good,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bidhan Nagar,"May, 2024",P7020NGAZ
315,Nice,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bhiwadi,"May, 2024",P7020NGAZ
316,Used just one week but the dryer is not working...,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bengaluru,"May, 2024",P7020NGAZ
317,Good product.. don't think just buy it..,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Mumbai,"Apr, 2024",P7020NGAZ
318,JUST OK,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",New Delhi,"Apr, 2024",P7020NGAZ
319,value for money,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bengaluru,"Apr, 2024",P7020NGAZ
320,Just like ok not gud not bad,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Bengaluru,"Apr, 2024",P7020NGAZ
321,This is nice but wheels not providing,3,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load Washing Machine Grey, White",Palampur,"Mar, 2024",P7020NGAZ
322,"I am writing this review after using almost three months.

Pros:- Easy to use after all it is automatic

Cons:-
1. Wash quality is extremely bad even detergent not get washed forget about some hard strain. You can see detergent marks after drying the cloths. (Using Surf Excel liquid detergent)
2. Takes too much water.
3. Takes so much time even in less clothes.

I wonder how this machine got average rating of 4.3.
For me it's waste of money.
Please go for front load or semi automatic washing ...
READ MORE",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"Feb, 2022",T80SKSF1Z
323,Received a scratch product,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bhadrak,"Oct, 2020",T80SKSF1Z
324,"Very worst product Flipkart cheating customer , don't buy Flipkart guys ,",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Alanganallur,"Jun, 2023",T80SKSF1Z
325,Bad performance 😕🤮,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Channapatna,"Aug, 2024",T80SKSF1Z
326,"Very bad performance, need to select options manually, very very less options",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hyderabad,"Aug, 2024",T80SKSF1Z
327,Pathetic,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kozhikode,"Aug, 2024",T80SKSF1Z
328,Not a good product as expected,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chiplun,"Aug, 2024",T80SKSF1Z
329,bad product,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Raghogarh,"Aug, 2024",T80SKSF1Z
330,In this model there have no extra mini pulsator inside the washing machine,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kolkata,"Aug, 2024",T80SKSF1Z
331,Washing quality of the washing machine is very very bad,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Jamshedpur,"Jul, 2024",T80SKSF1Z
332,"Delivery is a poor system and fraud also is a local distributor. Maybe a washing machine is different.
The exchange old machine is in good condition and running also but told me the delivery boy must show it put our system damaged. Exchange price Rs. 3200.00 and damaged price changed Rs. 2100.00Delivery is a poor system and fraud also is a local distributor. Maybe a washing machine is different.
The exchange old machine is in good condition and running also but told me the delivery boy must s...
READ MORE",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chaibasa,"Jul, 2024",T80SKSF1Z
333,"Disappointing Performance and Limited Functionality

I recently purchased an automatic washing machine with an 8 kg capacity, and I must say I am thoroughly disappointed with its performance. Despite the advertised capacity, the machine struggles to wash a full 8 kg load effectively. To achieve proper washing results, I find myself limiting the load to just 5-6 kg.

The spinner is incredibly slow, which extends the overall washing time unnecessarily. Additionally, the machine's functionality ...
READ MORE",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bulandshahr,"Jul, 2024",T80SKSF1Z
334,"World worst washing machine no 1
Not washing properly
complete to service centre technician visit and says this machine very slow works like nothing to do any thing
Before I like lg Products after purchasing this
Not happy with LG Products",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Visakhapatnam District,"Jul, 2024",T80SKSF1Z
335,Very bad sev,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Greater Noida,"Jul, 2024",T80SKSF1Z
336,I purchased it on 12.07.24 and it creates problem with in 12 days. Power related issue now 24.07.24 it is not working.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Siliguri,"Jul, 2024",T80SKSF1Z
337,Too bad money is wasted please don't buy it.Too bad money is wasted please don't buy it.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Mhow,"Jul, 2024",T80SKSF1Z
338,Everything is ok also good service for installation,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Ludhiana,"Jun, 2024",T80SKSF1Z
339,"After using 3 years, it got 3 times problem each year.
Very waste 5 star product. Only 2 years warranty not benefit.
Better not to purchase this lg machine or From Flipkart.
I thought to give minus ratings.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Anantapur District,"Jun, 2024",T80SKSF1Z
340,"Very small tub ,don't take otherwise I regret",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Ludhiana,"May, 2024",T80SKSF1Z
341,Clothes👗👚👖 are. Not clean properly not satisfied,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"May, 2024",T80SKSF1Z
342,Body is very bad quality,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Palanpur,"May, 2024",T80SKSF1Z
343,very bad product. since i purchase never work good.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Darbhanga District,"May, 2024",T80SKSF1Z
344,Illogical waste of time.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Thane,"May, 2024",T80SKSF1Z
345,Very bad,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bahraich District,"May, 2024",T80SKSF1Z
346,It is not cleaning clothes properly......waste of money,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chhindwara,"May, 2024",T80SKSF1Z
347,Wash and spin are not at per with standard. Specially dry is not working properly..its only 20%dry,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Guwahati,"Apr, 2024",T80SKSF1Z
348,"Washing machine withload dancing, moving and falling frequently.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bhupalpalle,"Apr, 2024",T80SKSF1Z
349,Rotating drum not working and display problem don't buy online,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Tiruvannamalai,"Apr, 2024",T80SKSF1Z
350,"Worst machine I have ever used. It doesn't clean the clothes and doesn't remove the detergent. I didn't return the product initially bcoz I thought I used the detergent powder so it doesn't clean the clothes but I have used the liquid detergent and still same problem. Now I don't have any choice, no customer care support, no service center support. I would recommend to not buy this machine ever.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Piplya Mandi,"Apr, 2024",T80SKSF1Z
351,Product is not good don't buy it,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Pune,"Mar, 2024",T80SKSF1Z
352,Wasing issue,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Varanasi,"Mar, 2024",T80SKSF1Z
353,Worst,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kamareddy District,"Mar, 2024",T80SKSF1Z
354,"Loss of water, loss of time, wastage of money, automatic machine's are just a fraud. They don't wash clothes properly",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Mohali,"Mar, 2024",T80SKSF1Z
355,Don't buy this Product from Flipkart instalation was worst they are blaming the customer in app they will show one price and in person they will charge more than app customer care people also cheating,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chittoor District,"Mar, 2024",T80SKSF1Z
356,Malfunctioning not satisfied,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Tiruvethipuram,"Mar, 2024",T80SKSF1Z
357,Very worst product in lg and I'm buy this product in 19 Feb 2024 still not work this one so don't buy,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Jolarpet,"Mar, 2024",T80SKSF1Z
358,Poor washing,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hosur,"Mar, 2024",T80SKSF1Z
359,"Waste of money, not working properly, some options are not functioning, Only two functions are working properly. Poor experience and poor quality.😡😡😭😭",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Rohtas District,"Mar, 2024",T80SKSF1Z
360,Waste of money not washing,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Venkatagiri,"Feb, 2024",T80SKSF1Z
361,"I am totally disappointed with this washing machine
Fully automatic to far better than semi automatic",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Lakhnapur,"Feb, 2024",T80SKSF1Z
